CBW46738.1	GO:0016021
AJL34029.1	GO:0016021
AJL34029.1	GO:0033644
AJL34188.1	GO:0016021
AJL34188.1	GO:0033644
AJL34224.1	GO:0004748
AJL34224.1	GO:0005524
AJL34224.1	GO:0006260
AJL34224.1	GO:0006235
AJL34224.1	GO:0006240
AJL34224.1	GO:0051063
AJL34224.1	GO:0046704
AJL34224.1	GO:0004550
AJL34224.1	GO:0005971
AJL34236.1	GO:0016021
AJL34236.1	GO:0030246
AJL34236.1	GO:0039526
AJL34236.1	GO:0033644
AJL34238.1	GO:0003677
AJL34238.1	GO:0004518
AJL34238.1	GO:0006281
AJL34238.1	GO:0009792
AJL34238.1	GO:0040019
AJL34238.1	GO:0000712
AJL34238.1	GO:0000724
AJL34238.1	GO:0019899
AJL34238.1	GO:0002164
AJL34238.1	GO:0006355
AJL34238.1	GO:0046975
AJL34238.1	GO:0000785
AJL34238.1	GO:0005634
AJL34238.1	GO:0048257
AJL34238.1	GO:0000727
AJL34238.1	GO:0048476
AJL34238.1	GO:0031573
AJL34238.1	GO:0018024
AJL34238.1	GO:0004519
AJL34262.1	GO:0016021
AJL34317.1	GO:0016567
AJL34317.1	GO:0042025
AJL34317.1	GO:0005524
AJL34317.1	GO:0030430
AJL34317.1	GO:0016740
AJL34317.1	GO:0016874
AJL34317.1	GO:0043161
AJL34317.1	GO:0061631
AJL34317.1	GO:0000209
AJL34317.1	GO:0006511
AJL34317.1	GO:0061186
AJL34317.1	GO:0031939
AJL34317.1	GO:0004842
AJL34317.1	GO:0016607
AJL34317.1	GO:0043951
AJL34317.1	GO:0035458
AJL34317.1	GO:0005829
AJL34317.1	GO:0070936
AJL34325.1	GO:0004386
AJL34325.1	GO:0016021
AJL34328.1	GO:0016021
AJL34328.1	GO:0020002
AJL34328.1	GO:0055036
AJL34330.1	GO:0004386
AOO54420.1	GO:0016021
QED21595.1	GO:0003677
QED21595.1	GO:0005524
QED21595.1	GO:0016787
QED21595.1	GO:0004386
QED21595.1	GO:0016021
QED21595.1	GO:0043138
QED21595.1	GO:0006367
QED21595.1	GO:0006366
QED21595.1	GO:0033683
QED21595.1	GO:0000112
QED21595.1	GO:0020023
QED21595.1	GO:0009411
QED21595.1	GO:0004003
QED21595.1	GO:0005675
QED21595.1	GO:0006468
QED21595.1	GO:0097550
QED21595.1	GO:0008134
QED21595.1	GO:0003678
QED21595.1	GO:0004519
QED21595.1	GO:0008168
QED21595.1	GO:0032259
QED21595.1	GO:0006306
QED21595.1	GO:0008170
QED21615.1	GO:0030430
QED21615.1	GO:0032549
QED21615.1	GO:0003899
QED21615.1	GO:0046872
QED21615.1	GO:0006351
QED21615.1	GO:0003677
QED21615.1	GO:0039695
QED21615.1	GO:0016539
QED21615.1	GO:0004519
QED21615.1	GO:0008270
QED21617.1	GO:0008168
QED21617.1	GO:0032259
QED21617.1	GO:0003676
QED21641.1	GO:0003677
QED21641.1	GO:0003899
QED21641.1	GO:0006351
QED21641.1	GO:0030430
QED21643.1	GO:0006260
QED21643.1	GO:0004386
QED21643.1	GO:0005524
QED21643.1	GO:0016817
QED21648.1	GO:0003676
QED21648.1	GO:0005524
QED21648.1	GO:0033644
QED21648.1	GO:0016021
QED21648.1	GO:0004386
QED21650.1	GO:0003676
QED21650.1	GO:0005524
QED21650.1	GO:0033644
QED21650.1	GO:0016021
QED21650.1	GO:0004386
QED21663.1	GO:0030430
QED21688.1	GO:0044220
QED21688.1	GO:0019012
QED21706.1	GO:0004386
QED21706.1	GO:0005524
AJL34173.1	GO:0016021
AJL34173.1	GO:0055036
AJL34173.1	GO:0020002
AJL34174.1	GO:0016032
AJL34174.1	GO:0030430
AJL34176.1	GO:0042330
AJL34176.1	GO:0033644
AJL34176.1	GO:0016021
AJL34177.1	GO:0016021
AJL34177.1	GO:0033644
AJL34177.1	GO:0019012
AJL34177.1	GO:0044172
AJL34177.1	GO:0004386
AJL34179.1	GO:0033644
AJL34179.1	GO:0016021
AJL34179.1	GO:0044172
AJL34179.1	GO:0019012
AJL34179.1	GO:0044166
AJL34180.1	GO:0019012
AJL34180.1	GO:0044172
AJL34180.1	GO:0033644
AJL34180.1	GO:0016021
AJL34180.1	GO:0044166
AJL34181.1	GO:0044172
AJL34181.1	GO:0019012
AJL34181.1	GO:0044166
AJL34181.1	GO:0033644
AJL34181.1	GO:0016021
AJL34182.1	GO:0044166
AJL34182.1	GO:0019012
AJL34182.1	GO:0044172
AJL34182.1	GO:0033644
AJL34182.1	GO:0016021
AJL34184.1	GO:0004386
AJL34185.1	GO:0016021
AJL34185.1	GO:0033644
AJL34185.1	GO:0044172
AJL34185.1	GO:0019012
AJL34186.1	GO:0016021
AJL34186.1	GO:0033644
AJL34187.1	GO:0016021
AJL34187.1	GO:0033644
AJL34188.1	GO:0016021
AJL34188.1	GO:0033644
AJL34189.1	GO:0016021
AJL34189.1	GO:0033644
AJL34190.1	GO:0016021
AJL34190.1	GO:0033644
AJL34191.1	GO:0042330
AJL34192.1	GO:0042330
AJL34193.1	GO:0016021
AJL34193.1	GO:0033644
AJL34194.1	GO:0016021
AJL34194.1	GO:0033644
AJL34194.1	GO:0042330
AJL34197.1	GO:0042330
AJL34197.1	GO:0033644
AJL34197.1	GO:0016021
AJL34198.1	GO:0042330
AJL34198.1	GO:0033644
AJL34198.1	GO:0016021
AJL34199.1	GO:0042330
AJL34199.1	GO:0016021
AJL34199.1	GO:0033644
AJL34200.1	GO:0042330
AJL34200.1	GO:0016021
AJL34200.1	GO:0033644
AJL34201.1	GO:0016021
AJL34202.1	GO:0042330
AJL34202.1	GO:0033644
AJL34202.1	GO:0016021
AJL34203.1	GO:0042330
AJL34203.1	GO:0033644
AJL34203.1	GO:0016021
AJL34204.1	GO:0042330
AJL34204.1	GO:0016021
AJL34204.1	GO:0033644
AJL34205.1	GO:0042330
AJL34205.1	GO:0033644
AJL34205.1	GO:0016021
AJL34207.1	GO:0016021
AJL34210.1	GO:0016021
AJL34213.1	GO:0046872
AJL34213.1	GO:0039652
AJL34213.1	GO:0030430
AJL34213.1	GO:0039650
AJL34214.1	GO:0003677
AJL34214.1	GO:0006260
AJL34214.1	GO:0030261
AJL34214.1	GO:0006355
AJL34214.1	GO:0006417
AJL34214.1	GO:0006310
AJL34215.1	GO:0005524
AJL34215.1	GO:0004798
AJL34215.1	GO:0006233
AJL34215.1	GO:0006235
AJL34215.1	GO:0016301
AJL34215.1	GO:0005737
AJL34215.1	GO:0005634
AJL34215.1	GO:0009041
AJL34215.1	GO:0004550
AJL34215.1	GO:0006227
AJL34215.1	GO:0016787
AJL34217.1	GO:0042330
AJL34217.1	GO:0016021
AJL34218.1	GO:0030430
AJL34218.1	GO:0039644
AJL34218.1	GO:0042025
AJL34218.1	GO:0039513
AJL34218.1	GO:0039517
AJL34219.1	GO:0016787
AJL34219.1	GO:0005524
AJL34219.1	GO:0003677
AJL34219.1	GO:0004386
AJL34219.1	GO:0016021
AJL34219.1	GO:0043138
AJL34219.1	GO:0006367
AJL34219.1	GO:0006366
AJL34219.1	GO:0033683
AJL34219.1	GO:0000112
AJL34219.1	GO:0020023
AJL34219.1	GO:0009411
AJL34219.1	GO:0004003
AJL34219.1	GO:0005675
AJL34219.1	GO:0006468
AJL34219.1	GO:0097550
AJL34219.1	GO:0008134
AJL34220.1	GO:0042981
AJL34220.1	GO:0019050
AJL34221.1	GO:0030430
AJL34221.1	GO:0019012
AJL34223.1	GO:0016491
AJL34223.1	GO:0009263
AJL34223.1	GO:0006260
AJL34223.1	GO:0004748
AJL34223.1	GO:0046872
AJL34223.1	GO:0016021
AJL34223.1	GO:0005829
AJL34224.1	GO:0004748
AJL34224.1	GO:0005524
AJL34224.1	GO:0006260
AJL34224.1	GO:0006235
AJL34224.1	GO:0006240
AJL34224.1	GO:0051063
AJL34224.1	GO:0046704
AJL34224.1	GO:0004550
AJL34224.1	GO:0005971
AJL34225.1	GO:0016021
AJL34225.1	GO:0033644
AJL34226.1	GO:0006260
AJL34226.1	GO:0003688
AJL34226.1	GO:0005524
AJL34226.1	GO:0004386
AJL34228.1	GO:0019012
AJL34228.1	GO:0003677
AJL34229.1	GO:0071897
AJL34229.1	GO:0004797
AJL34229.1	GO:0005524
AJL34229.1	GO:0046872
AJL34229.1	GO:0009405
AJL34229.1	GO:0016021
AJL34232.1	GO:0032549
AJL34232.1	GO:0003899
AJL34232.1	GO:0006351
AJL34232.1	GO:0003677
AJL34232.1	GO:0030430
AJL34232.1	GO:0046872
AJL34232.1	GO:0039695
AJL34234.1	GO:0008168
AJL34236.1	GO:0016021
AJL34236.1	GO:0030246
AJL34236.1	GO:0039526
AJL34236.1	GO:0033644
AJL34237.1	GO:0016021
AJL34238.1	GO:0003677
AJL34238.1	GO:0004518
AJL34238.1	GO:0006281
AJL34238.1	GO:0009792
AJL34238.1	GO:0040019
AJL34238.1	GO:0000712
AJL34238.1	GO:0000724
AJL34238.1	GO:0019899
AJL34238.1	GO:0002164
AJL34238.1	GO:0006355
AJL34238.1	GO:0046975
AJL34238.1	GO:0000785
AJL34238.1	GO:0005634
AJL34238.1	GO:0048257
AJL34238.1	GO:0000727
AJL34238.1	GO:0048476
AJL34238.1	GO:0031573
AJL34238.1	GO:0018024
AJL34238.1	GO:0004519
AJL34242.1	GO:0033644
AJL34242.1	GO:0016021
AJL34244.1	GO:0003899
AJL34245.1	GO:0016021
AJL34245.1	GO:0033644
AJL34246.1	GO:0005524
AJL34246.1	GO:0004652
AJL34246.1	GO:0006397
AJL34248.1	GO:0003677
AJL34248.1	GO:0006351
AJL34248.1	GO:0003899
AJL34248.1	GO:0030430
AJL34249.1	GO:0016021
AJL34250.1	GO:0005524
AJL34250.1	GO:0016817
AJL34250.1	GO:0004386
AJL34250.1	GO:0006260
AJL34251.1	GO:0005524
AJL34251.1	GO:0003676
AJL34251.1	GO:0004386
AJL34251.1	GO:0016021
AJL34251.1	GO:0033644
AJL34252.1	GO:0016971
AJL34252.1	GO:0009405
AJL34252.1	GO:0030430
AJL34252.1	GO:0045927
AJL34252.1	GO:0016021
AJL34252.1	GO:0006351
AJL34252.1	GO:0003677
AJL34252.1	GO:0003899
AJL34252.1	GO:0016972
AJL34252.1	GO:0042246
AJL34252.1	GO:0050660
AJL34252.1	GO:0005739
AJL34252.1	GO:0042802
AJL34252.1	GO:0005829
AJL34252.1	GO:0015035
AJL34253.1	GO:0016021
AJL34253.1	GO:0008299
AJL34253.1	GO:0044165
AJL34253.1	GO:0033384
AJL34253.1	GO:0046872
AJL34253.1	GO:0004337
AJL34253.1	GO:0045337
AJL34253.1	GO:0004161
AJL34253.1	GO:0033386
AJL34253.1	GO:0033644
AJL34253.1	GO:0004311
AJL34253.1	GO:0016740
AJL34254.1	GO:0019012
AJL34255.1	GO:0016021
AJL34255.1	GO:0033644
AJL34256.1	GO:0016021
AJL34256.1	GO:0033644
AJL34258.1	GO:0030430
AJL34259.1	GO:0046872
AJL34259.1	GO:0046782
AJL34260.1	GO:0019028
AJL34260.1	GO:0005198
AJL34260.1	GO:0044164
AJL34260.1	GO:0044167
AJL34260.1	GO:0016020
AJL34262.1	GO:0016021
AJL34264.1	GO:0008270
AJL34266.1	GO:0016021
AJL34266.1	GO:0033644
AJL34268.1	GO:0000166
AJL34268.1	GO:0039693
AJL34268.1	GO:0003677
AJL34268.1	GO:0003887
AJL34268.1	GO:0006260
AJL34268.1	GO:0003676
AJL34269.1	GO:0033644
AJL34269.1	GO:0016021
AJL34271.1	GO:0016032
AJL34271.1	GO:0042025
AJL34271.1	GO:0030430
