CAN10110.1	GO:0042330
CAN10112.1	GO:0016021
CAN10112.1	GO:0033644
CAN10112.1	GO:0042330
CAN10174.1	GO:0016021
CAN10174.1	GO:0016740
CAN10174.1	GO:0008299
CAN10174.1	GO:0033384
CAN10174.1	GO:0044165
CAN10174.1	GO:0046872
CAN10174.1	GO:0004337
CAN10174.1	GO:0045337
CAN10174.1	GO:0033644
CAN10174.1	GO:0004311
CAN10174.1	GO:0033386
CAN10174.1	GO:0004161
CAN10196.1	GO:0016779
CAN10196.1	GO:0006281
CAN10196.1	GO:0003677
CAN10196.1	GO:0003887
CAN10196.1	GO:0046872
CAN10199.1	GO:0005524
CAN10199.1	GO:0006310
CAN10199.1	GO:0051103
CAN10199.1	GO:0003910
CAN10199.1	GO:0007049
CAN10199.1	GO:0006260
CAN10199.1	GO:0051301
CAN10199.1	GO:0046872
CAN10200.1	GO:0004484
CAN10200.1	GO:0006370
CAN10200.1	GO:0003723
CAN10200.1	GO:0005525
CAN10200.1	GO:0004651
CAN10200.1	GO:0004482
CAN10201.1	GO:0016787
CAN10201.1	GO:0003723
CAN10201.1	GO:0046872
CAN10201.1	GO:0044168
CAN10201.1	GO:0008486
CAN10201.1	GO:0039657
CAN10201.1	GO:0052840
CAN10201.1	GO:0052842
CAN10201.1	GO:0008152
CAN10201.1	GO:0016021
CAN10204.1	GO:0003899
CAN10204.1	GO:0006351
CAN10206.1	GO:0016021
CAN10206.1	GO:0044167
CAN10206.1	GO:0055036
CAN10207.1	GO:0003899
CAN10207.1	GO:0006351
CAN10207.1	GO:0003677
CAN10208.1	GO:0004519
CAN10211.1	GO:0004197
CAN10211.1	GO:0019082
CAN10211.1	GO:0019012
CAN10211.1	GO:0030430
CAN10212.1	GO:0005524
CAN10212.1	GO:0006265
CAN10212.1	GO:0003677
CAN10212.1	GO:0003918
CAN10212.1	GO:0030430
CAN10212.1	GO:0046872
CAN10213.1	GO:0006351
CAN10213.1	GO:0046983
CAN10213.1	GO:0003899
CAN10216.1	GO:0042025
CAN10216.1	GO:0016032
CAN10216.1	GO:0030430
CAN10221.1	GO:0005524
CAN10221.1	GO:0004386
CAN10222.1	GO:0003677
CAN10222.1	GO:0005524
CAN10222.1	GO:0004386
CAN10222.1	GO:0016787
CAN10223.1	GO:0003824
CAN10228.1	GO:0016021
CAN10228.1	GO:0033644
CAN10229.1	GO:0016021
CAN10229.1	GO:0019012
CAN10229.1	GO:0033644
CAN10230.1	GO:0046080
CAN10230.1	GO:0004170
CAN10230.1	GO:0046872
CAN10230.1	GO:0030430
CAN10233.1	GO:0042025
CAN10233.1	GO:0030430
CAN10233.1	GO:0008270
CAN10233.1	GO:0004519
CAN10233.1	GO:0004527
CAN10233.1	GO:0006281
CAN10233.1	GO:0003677
CAN10233.1	GO:0008408
CAN10233.1	GO:0046787
CAN10237.1	GO:0008270
CAN10237.1	GO:0006351
CAN10237.1	GO:0003676
CAN10237.1	GO:0004386
CAN10239.1	GO:0016021
CAN10239.1	GO:0033644
CAN10239.1	GO:0004386
CAN10241.1	GO:0016021
CAN10241.1	GO:0033644
CAN10246.1	GO:0004386
CAN10249.1	GO:0004386
CAN10249.1	GO:0016021
CAN10507.1	GO:0042330
CAN10507.1	GO:0016021
CAN10507.1	GO:0033644
CBW46677.1	GO:0016021
CBW46765.1	GO:0003899
CBW46765.1	GO:0003677
CBW46765.1	GO:0006351
CBW46765.1	GO:0016539
CBW46765.1	GO:0004519
CBW46765.1	GO:0006366
CBW46765.1	GO:0005665
CBW46798.1	GO:0003677
CBW46798.1	GO:0019012
CBW46801.1	GO:0016021
CBW46821.1	GO:0016021
AJZ77135.1	GO:0016021
AJL34111.1	GO:0016021
AJL34111.1	GO:0055036
AJL34111.1	GO:0019031
AJL34111.1	GO:0019012
AJL34111.1	GO:0019062
AJL34119.1	GO:0004386
AJL34119.1	GO:0005524
AJL34133.1	GO:0005524
AJL34133.1	GO:0004672
AJL34133.1	GO:0030430
AJL34133.1	GO:0019012
AJL34133.1	GO:0004674
AJL34133.1	GO:0016032
AJL34144.1	GO:0016021
AJL34144.1	GO:0039641
AJL34144.1	GO:0033644
AJL34224.1	GO:0004748
AJL34224.1	GO:0005524
AJL34224.1	GO:0006260
AJL34224.1	GO:0006235
AJL34224.1	GO:0006240
AJL34224.1	GO:0051063
