CBW46738.1	GO:0016021
AJL34029.1	GO:0016021
AJL34029.1	GO:0033644
AJL34171.1	GO:0042330
AJL34171.1	GO:0016021
AJL34171.1	GO:0033644
AIY22367.1	GO:0016021
AIY22367.1	GO:0033644
AOO54420.1	GO:0016021
AXB49887.1	GO:0016021
AXB49887.1	GO:0033644
QED21595.1	GO:0003677
QED21595.1	GO:0005524
QED21595.1	GO:0016787
QED21595.1	GO:0004386
QED21595.1	GO:0016021
QED21595.1	GO:0043138
QED21595.1	GO:0006367
QED21595.1	GO:0006366
QED21595.1	GO:0033683
QED21595.1	GO:0000112
QED21595.1	GO:0020023
QED21595.1	GO:0009411
QED21595.1	GO:0004003
QED21595.1	GO:0005675
QED21595.1	GO:0006468
QED21595.1	GO:0097550
QED21595.1	GO:0008134
QED21595.1	GO:0003678
QED21595.1	GO:0004519
QED21595.1	GO:0008168
QED21595.1	GO:0032259
QED21595.1	GO:0006306
QED21595.1	GO:0008170
QED21615.1	GO:0030430
QED21615.1	GO:0032549
QED21615.1	GO:0003899
QED21615.1	GO:0046872
QED21615.1	GO:0006351
QED21615.1	GO:0003677
QED21615.1	GO:0039695
QED21615.1	GO:0016539
QED21615.1	GO:0004519
QED21615.1	GO:0008270
QED21617.1	GO:0008168
QED21617.1	GO:0032259
QED21617.1	GO:0003676
QED21641.1	GO:0003677
QED21641.1	GO:0003899
QED21641.1	GO:0006351
QED21641.1	GO:0030430
QED21643.1	GO:0006260
QED21643.1	GO:0004386
QED21643.1	GO:0005524
QED21643.1	GO:0016817
QED21648.1	GO:0003676
QED21648.1	GO:0005524
QED21648.1	GO:0033644
QED21648.1	GO:0016021
QED21648.1	GO:0004386
QED21650.1	GO:0003676
QED21650.1	GO:0005524
QED21650.1	GO:0033644
QED21650.1	GO:0016021
QED21650.1	GO:0004386
QED21663.1	GO:0030430
QED21688.1	GO:0044220
QED21688.1	GO:0019012
QED21706.1	GO:0004386
QED21706.1	GO:0005524
AXB49737.1	GO:0016021
AXB49738.1	GO:0016021
AXB49739.1	GO:0042330
AXB49740.1	GO:0042330
AXB49741.1	GO:0016021
AXB49741.1	GO:0055036
AXB49741.1	GO:0020002
AXB49742.1	GO:0016032
AXB49742.1	GO:0030430
AXB49744.1	GO:0042330
AXB49744.1	GO:0033644
AXB49744.1	GO:0016021
AXB49745.1	GO:0016021
AXB49745.1	GO:0033644
AXB49745.1	GO:0019012
AXB49745.1	GO:0044172
AXB49745.1	GO:0004386
AXB49747.1	GO:0033644
AXB49747.1	GO:0016021
AXB49747.1	GO:0044172
AXB49747.1	GO:0019012
AXB49747.1	GO:0044166
AXB49748.1	GO:0019012
AXB49748.1	GO:0044172
AXB49748.1	GO:0033644
AXB49748.1	GO:0016021
AXB49748.1	GO:0044166
AXB49749.1	GO:0044172
AXB49749.1	GO:0019012
AXB49749.1	GO:0044166
AXB49749.1	GO:0033644
AXB49749.1	GO:0016021
AXB49750.1	GO:0044166
AXB49750.1	GO:0019012
AXB49750.1	GO:0044172
AXB49750.1	GO:0033644
AXB49750.1	GO:0016021
AXB49753.1	GO:0004386
AXB49754.1	GO:0016021
AXB49754.1	GO:0033644
AXB49754.1	GO:0044172
AXB49754.1	GO:0019012
AXB49755.1	GO:0016021
AXB49755.1	GO:0033644
AXB49756.1	GO:0016021
AXB49756.1	GO:0033644
AXB49757.1	GO:0016021
AXB49757.1	GO:0033644
AXB49758.1	GO:0016021
AXB49758.1	GO:0033644
AXB49758.1	GO:0044172
AXB49758.1	GO:0019012
AXB49759.1	GO:0016021
AXB49759.1	GO:0033644
AXB49760.1	GO:0042330
AXB49761.1	GO:0042330
AXB49762.1	GO:0016021
AXB49762.1	GO:0033644
AXB49763.1	GO:0016021
AXB49763.1	GO:0033644
AXB49763.1	GO:0042330
AXB49766.1	GO:0042330
AXB49766.1	GO:0033644
AXB49766.1	GO:0016021
AXB49767.1	GO:0042330
AXB49767.1	GO:0033644
AXB49767.1	GO:0016021
AXB49768.1	GO:0042330
AXB49768.1	GO:0016021
AXB49768.1	GO:0033644
AXB49769.1	GO:0042330
AXB49769.1	GO:0016021
AXB49769.1	GO:0033644
AXB49770.1	GO:0016021
AXB49771.1	GO:0042330
AXB49771.1	GO:0033644
AXB49771.1	GO:0016021
AXB49772.1	GO:0042330
AXB49772.1	GO:0033644
AXB49772.1	GO:0016021
AXB49774.1	GO:0016021
AXB49776.1	GO:0016021
AXB49779.1	GO:0046872
AXB49779.1	GO:0039652
AXB49779.1	GO:0030430
AXB49779.1	GO:0039650
AXB49780.1	GO:0003677
AXB49780.1	GO:0006260
AXB49780.1	GO:0030261
AXB49780.1	GO:0006355
AXB49780.1	GO:0006417
AXB49780.1	GO:0006310
AXB49781.1	GO:0006233
AXB49781.1	GO:0004798
AXB49781.1	GO:0005524
AXB49781.1	GO:0006235
AXB49781.1	GO:0016301
AXB49781.1	GO:0009041
AXB49781.1	GO:0004550
AXB49781.1	GO:0006227
AXB49781.1	GO:0005737
AXB49781.1	GO:0005739
AXB49781.1	GO:0005634
AXB49781.1	GO:0005829
AXB49781.1	GO:0006888
AXB49781.1	GO:0016773
AXB49781.1	GO:0005975
AXB49781.1	GO:0071363
AXB49784.1	GO:0042330
AXB49784.1	GO:0016021
AXB49785.1	GO:0030430
AXB49785.1	GO:0039644
AXB49785.1	GO:0042025
AXB49785.1	GO:0039513
AXB49785.1	GO:0039517
AXB49786.1	GO:0016787
AXB49786.1	GO:0005524
AXB49786.1	GO:0003677
AXB49786.1	GO:0004386
AXB49786.1	GO:0016021
AXB49786.1	GO:0043138
AXB49786.1	GO:0006367
AXB49786.1	GO:0006366
AXB49786.1	GO:0033683
AXB49786.1	GO:0000112
AXB49786.1	GO:0020023
AXB49786.1	GO:0009411
AXB49786.1	GO:0004003
AXB49786.1	GO:0005675
AXB49786.1	GO:0006468
AXB49786.1	GO:0097550
AXB49786.1	GO:0008134
AXB49787.1	GO:0042981
AXB49787.1	GO:0019050
AXB49788.1	GO:0030430
AXB49788.1	GO:0019012
AXB49790.1	GO:0016491
AXB49790.1	GO:0009263
AXB49790.1	GO:0006260
AXB49790.1	GO:0004748
AXB49790.1	GO:0046872
AXB49790.1	GO:0016021
AXB49790.1	GO:0005829
AXB49791.1	GO:0006260
AXB49791.1	GO:0005524
AXB49791.1	GO:0004748
AXB49791.1	GO:0006235
AXB49791.1	GO:0006240
AXB49791.1	GO:0051063
AXB49791.1	GO:0046704
AXB49791.1	GO:0004550
AXB49791.1	GO:0005971
AXB49792.1	GO:0016021
AXB49792.1	GO:0033644
AXB49793.1	GO:0006260
AXB49793.1	GO:0003688
AXB49793.1	GO:0005524
AXB49793.1	GO:0004386
AXB49795.1	GO:0019012
AXB49795.1	GO:0003677
AXB49796.1	GO:0071897
AXB49796.1	GO:0004797
AXB49796.1	GO:0005524
AXB49796.1	GO:0046872
AXB49796.1	GO:0009405
AXB49796.1	GO:0016021
AXB49799.1	GO:0032549
AXB49799.1	GO:0003899
AXB49799.1	GO:0006351
AXB49799.1	GO:0003677
AXB49799.1	GO:0030430
AXB49799.1	GO:0046872
AXB49799.1	GO:0039695
AXB49801.1	GO:0008168
AXB49803.1	GO:0016021
AXB49803.1	GO:0030246
AXB49803.1	GO:0039526
AXB49803.1	GO:0033644
AXB49804.1	GO:0016021
AXB49805.1	GO:0003677
AXB49805.1	GO:0004518
AXB49805.1	GO:0006281
AXB49805.1	GO:0009792
AXB49805.1	GO:0040019
AXB49805.1	GO:0000712
AXB49805.1	GO:0000724
AXB49805.1	GO:0019899
AXB49805.1	GO:0002164
AXB49805.1	GO:0006355
AXB49805.1	GO:0046975
AXB49805.1	GO:0000785
AXB49805.1	GO:0005634
AXB49805.1	GO:0048257
AXB49805.1	GO:0000727
AXB49805.1	GO:0048476
AXB49805.1	GO:0031573
AXB49805.1	GO:0018024
AXB49805.1	GO:0004519
AXB49811.1	GO:0003899
AXB49812.1	GO:0016021
AXB49812.1	GO:0033644
AXB49813.1	GO:0005524
AXB49813.1	GO:0004652
AXB49813.1	GO:0006397
AXB49815.1	GO:0003677
AXB49815.1	GO:0006351
AXB49815.1	GO:0003899
AXB49815.1	GO:0030430
AXB49817.1	GO:0005524
AXB49817.1	GO:0016817
AXB49817.1	GO:0004386
AXB49817.1	GO:0006260
AXB49818.1	GO:0005524
AXB49818.1	GO:0003676
AXB49818.1	GO:0004386
AXB49818.1	GO:0016021
AXB49818.1	GO:0033644
AXB49819.1	GO:0016971
AXB49819.1	GO:0009405
AXB49819.1	GO:0030430
AXB49819.1	GO:0045927
AXB49819.1	GO:0016021
AXB49819.1	GO:0006351
AXB49819.1	GO:0003677
AXB49819.1	GO:0003899
AXB49819.1	GO:0016972
AXB49819.1	GO:0042246
AXB49819.1	GO:0050660
AXB49819.1	GO:0005739
AXB49819.1	GO:0042802
AXB49819.1	GO:0005829
AXB49819.1	GO:0015035
AXB49820.1	GO:0016021
AXB49820.1	GO:0008299
AXB49820.1	GO:0044165
AXB49820.1	GO:0033384
AXB49820.1	GO:0046872
AXB49820.1	GO:0004337
AXB49820.1	GO:0045337
AXB49820.1	GO:0004161
AXB49820.1	GO:0033386
AXB49820.1	GO:0033644
AXB49820.1	GO:0004311
AXB49820.1	GO:0016740
AXB49821.1	GO:0019012
AXB49822.1	GO:0016021
AXB49822.1	GO:0033644
AXB49823.1	GO:0016021
AXB49823.1	GO:0033644
AXB49825.1	GO:0030430
AXB49826.1	GO:0046872
AXB49826.1	GO:0046782
AXB49827.1	GO:0019028
AXB49827.1	GO:0005198
AXB49827.1	GO:0044164
AXB49827.1	GO:0044167
AXB49827.1	GO:0016020
AXB49829.1	GO:0016021
AXB49831.1	GO:0008270
AXB49833.1	GO:0016021
AXB49833.1	GO:0033644
AXB49835.1	GO:0000166
AXB49835.1	GO:0039693
AXB49835.1	GO:0003677
AXB49835.1	GO:0003887
AXB49835.1	GO:0006260
AXB49835.1	GO:0003676
AXB49836.1	GO:0033644
AXB49836.1	GO:0016021
AXB49838.1	GO:0016032
AXB49838.1	GO:0042025
AXB49838.1	GO:0030430
AXB49839.1	GO:0044220
AXB49839.1	GO:0019012
AXB49840.1	GO:0003899
AXB49840.1	GO:0006351
AXB49840.1	GO:0003677
AXB49840.1	GO:0008270
AXB49840.1	GO:0030430
AXB49842.1	GO:0016779
AXB49842.1	GO:0003677
AXB49842.1	GO:0046872
AXB49842.1	GO:0006281
AXB49842.1	GO:0003887
AXB49843.1	GO:0016021
AXB49843.1	GO:0055036
AXB49843.1	GO:0019031
AXB49843.1	GO:0019012
AXB49843.1	GO:0019062
AXB49844.1	GO:0003677
AXB49844.1	GO:0006351
AXB49844.1	GO:0003899
AXB49844.1	GO:0039695
AXB49844.1	GO:0006366
AXB49844.1	GO:0005665
AXB49844.1	GO:0009506
AXB49844.1	GO:0008270
AXB49844.1	GO:0005736
AXB49844.1	GO:0006360
AXB49844.1	GO:0010494
AXB49844.1	GO:0001055
AXB49844.1	GO:0019985
AXB49844.1	GO:0000790
AXB49844.1	GO:0003968
AXB49844.1	GO:0005524
AXB49844.1	GO:0006298
AXB49844.1	GO:0046872
AXB49844.1	GO:0030983
AXB49844.1	GO:0016491
AXB49845.1	GO:0005524
AXB49845.1	GO:0006310
AXB49845.1	GO:0003910
AXB49845.1	GO:0051103
AXB49845.1	GO:0007049
AXB49845.1	GO:0051301
AXB49845.1	GO:0006260
AXB49845.1	GO:0046872
AXB49846.1	GO:0004482
AXB49846.1	GO:0004651
AXB49846.1	GO:0005525
AXB49846.1	GO:0003723
AXB49846.1	GO:0004484
