CAN10098.1	GO:0042330
CAN10098.1	GO:0033644
CAN10098.1	GO:0016021
CAN10139.1	GO:0003677
CAN10139.1	GO:0005524
CAN10139.1	GO:0004386
CAN10139.1	GO:0016787
CAN10139.1	GO:0016021
CAN10139.1	GO:0043138
CAN10139.1	GO:0006367
CAN10139.1	GO:0006366
CAN10139.1	GO:0033683
CAN10139.1	GO:0000112
CAN10139.1	GO:0020023
CAN10139.1	GO:0009411
CAN10139.1	GO:0004003
CAN10139.1	GO:0005675
CAN10139.1	GO:0006468
CAN10139.1	GO:0097550
CAN10139.1	GO:0008134
CAN10194.1	GO:0008270
CAN10194.1	GO:0006351
CAN10194.1	GO:0003677
CAN10194.1	GO:0003899
CAN10194.1	GO:0030430
CBW46677.1	GO:0016021
CBW46738.1	GO:0016021
AJZ77135.1	GO:0016021
AOO54420.1	GO:0016021
AOO54512.1	GO:0004386
SPS73415.1	GO:0016021
SPS73421.1	GO:0016021
QEY87781.1	GO:0016021
QEY87781.1	GO:0033644
QED21575.1	GO:0016021
QED21595.1	GO:0003677
QED21595.1	GO:0005524
QED21595.1	GO:0016787
QED21595.1	GO:0004386
QED21595.1	GO:0016021
QED21595.1	GO:0043138
QED21595.1	GO:0006367
QED21595.1	GO:0006366
QED21595.1	GO:0033683
QED21595.1	GO:0000112
QED21595.1	GO:0020023
QED21595.1	GO:0009411
QED21595.1	GO:0004003
QED21595.1	GO:0005675
QED21595.1	GO:0006468
QED21595.1	GO:0097550
QED21595.1	GO:0008134
QED21595.1	GO:0003678
QED21595.1	GO:0004519
QED21595.1	GO:0008168
QED21595.1	GO:0032259
QED21595.1	GO:0006306
QED21595.1	GO:0008170
QED21615.1	GO:0030430
QED21615.1	GO:0032549
QED21615.1	GO:0003899
QED21615.1	GO:0046872
QED21615.1	GO:0006351
QED21615.1	GO:0003677
QED21615.1	GO:0039695
QED21615.1	GO:0016539
QED21615.1	GO:0004519
QED21615.1	GO:0008270
QED21617.1	GO:0008168
QED21617.1	GO:0032259
QED21617.1	GO:0003676
QED21641.1	GO:0003677
QED21641.1	GO:0003899
QED21641.1	GO:0006351
QED21641.1	GO:0030430
QED21643.1	GO:0006260
QED21643.1	GO:0004386
QED21643.1	GO:0005524
QED21643.1	GO:0016817
QED21648.1	GO:0003676
QED21648.1	GO:0005524
QED21648.1	GO:0033644
QED21648.1	GO:0016021
QED21648.1	GO:0004386
QED21650.1	GO:0003676
QED21650.1	GO:0005524
QED21650.1	GO:0033644
QED21650.1	GO:0016021
QED21650.1	GO:0004386
QED21663.1	GO:0030430
QED21664.1	GO:0046782
QED21664.1	GO:0046872
QED21688.1	GO:0044220
QED21688.1	GO:0019012
QED21706.1	GO:0004386
QED21706.1	GO:0005524
QED21771.1	GO:0004386
QED21539.1	GO:0042330
QED21540.1	GO:0042330
QED21540.1	GO:0033644
QED21540.1	GO:0016021
QED21541.1	GO:0042330
QED21541.1	GO:0033644
QED21541.1	GO:0016021
QED21542.1	GO:0016021
QED21542.1	GO:0055036
QED21542.1	GO:0020002
QED21543.1	GO:0030430
QED21543.1	GO:0016032
QED21545.1	GO:0042330
QED21545.1	GO:0033644
QED21545.1	GO:0016021
QED21546.1	GO:0016021
QED21546.1	GO:0033644
QED21546.1	GO:0019012
QED21546.1	GO:0044172
QED21548.1	GO:0044172
QED21548.1	GO:0019012
QED21548.1	GO:0033644
QED21548.1	GO:0016021
QED21548.1	GO:0044166
QED21549.1	GO:0044172
QED21549.1	GO:0019012
QED21549.1	GO:0033644
QED21549.1	GO:0016021
QED21549.1	GO:0044166
QED21550.1	GO:0044166
QED21550.1	GO:0019012
QED21550.1	GO:0044172
QED21550.1	GO:0033644
QED21550.1	GO:0016021
QED21554.1	GO:0016021
QED21554.1	GO:0033644
QED21555.1	GO:0016021
QED21555.1	GO:0033644
QED21556.1	GO:0016021
QED21556.1	GO:0033644
QED21558.1	GO:0016021
QED21558.1	GO:0033644
QED21559.1	GO:0016021
QED21559.1	GO:0033644
QED21560.1	GO:0042330
QED21561.1	GO:0042330
QED21562.1	GO:0016021
QED21564.1	GO:0016021
QED21564.1	GO:0033644
