CAN10507.1	GO:0042330
CAN10507.1	GO:0016021
CAN10507.1	GO:0033644
AJZ77135.1	GO:0016021
AJL34224.1	GO:0004748
AJL34224.1	GO:0005524
AJL34224.1	GO:0006260
AJL34224.1	GO:0006235
AJL34224.1	GO:0006240
AJL34224.1	GO:0051063
AJL34224.1	GO:0046704
AJL34224.1	GO:0004550
AJL34224.1	GO:0005971
AOO54413.1	GO:0016021
AOO54487.1	GO:0004674
AOO54512.1	GO:0004386
QEY87781.1	GO:0016021
QEY87781.1	GO:0033644
QEY87965.1	GO:0042330
QEY87965.1	GO:0033644
QEY87965.1	GO:0016021
QED21595.1	GO:0003677
QED21595.1	GO:0005524
QED21595.1	GO:0016787
QED21595.1	GO:0004386
QED21595.1	GO:0016021
QED21595.1	GO:0043138
QED21595.1	GO:0006367
QED21595.1	GO:0006366
QED21595.1	GO:0033683
QED21595.1	GO:0000112
QED21595.1	GO:0020023
QED21595.1	GO:0009411
QED21595.1	GO:0004003
QED21595.1	GO:0005675
QED21595.1	GO:0006468
QED21595.1	GO:0097550
QED21595.1	GO:0008134
QED21595.1	GO:0003678
QED21595.1	GO:0004519
QED21595.1	GO:0008168
QED21595.1	GO:0032259
QED21595.1	GO:0006306
QED21595.1	GO:0008170
QED21615.1	GO:0030430
QED21615.1	GO:0032549
QED21615.1	GO:0003899
QED21615.1	GO:0046872
QED21615.1	GO:0006351
QED21615.1	GO:0003677
QED21615.1	GO:0039695
QED21615.1	GO:0016539
QED21615.1	GO:0004519
QED21615.1	GO:0008270
QED21617.1	GO:0008168
QED21617.1	GO:0032259
QED21617.1	GO:0003676
QED21641.1	GO:0003677
QED21641.1	GO:0003899
QED21641.1	GO:0006351
QED21641.1	GO:0030430
QED21643.1	GO:0006260
QED21643.1	GO:0004386
QED21643.1	GO:0005524
QED21643.1	GO:0016817
QED21648.1	GO:0003676
QED21648.1	GO:0005524
QED21648.1	GO:0033644
QED21648.1	GO:0016021
QED21648.1	GO:0004386
QED21650.1	GO:0003676
QED21650.1	GO:0005524
QED21650.1	GO:0033644
QED21650.1	GO:0016021
QED21650.1	GO:0004386
QED21663.1	GO:0030430
QED21688.1	GO:0044220
QED21688.1	GO:0019012
QED21771.1	GO:0004386
QBH90651.1	GO:0042330
QBH90652.1	GO:0042330
QBH90652.1	GO:0033644
QBH90652.1	GO:0016021
QBH90653.1	GO:0016021
QBH90653.1	GO:0055036
QBH90653.1	GO:0020002
QBH90654.1	GO:0030430
QBH90654.1	GO:0016032
QBH90656.1	GO:0042330
QBH90656.1	GO:0033644
QBH90656.1	GO:0016021
QBH90658.1	GO:0016021
QBH90658.1	GO:0033644
QBH90658.1	GO:0019012
QBH90658.1	GO:0044172
QBH90661.1	GO:0044172
QBH90661.1	GO:0019012
QBH90661.1	GO:0033644
QBH90661.1	GO:0016021
QBH90661.1	GO:0044166
QBH90663.1	GO:0044172
QBH90663.1	GO:0019012
QBH90663.1	GO:0033644
QBH90663.1	GO:0016021
QBH90663.1	GO:0044166
QBH90664.1	GO:0044166
QBH90664.1	GO:0019012
QBH90664.1	GO:0044172
QBH90664.1	GO:0033644
QBH90664.1	GO:0016021
QBH90667.1	GO:0033644
QBH90667.1	GO:0016021
QBH90667.1	GO:0044172
QBH90667.1	GO:0019012
QBH90670.1	GO:0016021
QBH90670.1	GO:0033644
QBH90670.1	GO:0044172
QBH90670.1	GO:0019012
QBH90670.1	GO:0044166
QBH90672.1	GO:0016021
QBH90672.1	GO:0033644
QBH90675.1	GO:0016021
QBH90675.1	GO:0033644
QBH90676.1	GO:0016021
QBH90676.1	GO:0033644
QBH90678.1	GO:0042330
QBH90680.1	GO:0042330
QBH90681.1	GO:0016021
QBH90683.1	GO:0016021
QBH90684.1	GO:0016021
QBH90685.1	GO:0016021
QBH90685.1	GO:0033644
QBH90686.1	GO:0016021
QBH90686.1	GO:0033644
QBH90686.1	GO:0042330
QBH90688.1	GO:0042330
QBH90688.1	GO:0016021
QBH90688.1	GO:0033644
QBH90689.1	GO:0042330
QBH90689.1	GO:0016021
QBH90689.1	GO:0033644
QBH90690.1	GO:0042330
QBH90690.1	GO:0033644
QBH90690.1	GO:0016021
QBH90691.1	GO:0042330
QBH90691.1	GO:0016021
QBH90691.1	GO:0033644
QBH90692.1	GO:0016021
QBH90693.1	GO:0042330
QBH90693.1	GO:0033644
QBH90693.1	GO:0016021
QBH90694.1	GO:0042330
QBH90694.1	GO:0016021
QBH90694.1	GO:0033644
QBH90695.1	GO:0042330
QBH90695.1	GO:0033644
QBH90695.1	GO:0016021
QBH90697.1	GO:0016021
QBH90705.1	GO:0046872
QBH90705.1	GO:0030430
QBH90705.1	GO:0039652
QBH90705.1	GO:0039650
QBH90707.1	GO:0003677
QBH90707.1	GO:0006260
QBH90707.1	GO:0030261
QBH90707.1	GO:0006355
QBH90707.1	GO:0006417
QBH90707.1	GO:0006310
QBH90708.1	GO:0004798
QBH90708.1	GO:0006235
QBH90708.1	GO:0005524
QBH90708.1	GO:0016301
QBH90708.1	GO:0006233
QBH90708.1	GO:0009041
QBH90708.1	GO:0004550
QBH90708.1	GO:0006227
QBH90708.1	GO:0005737
QBH90708.1	GO:0005739
QBH90708.1	GO:0005634
QBH90708.1	GO:0005829
QBH90708.1	GO:0051082
QBH90708.1	GO:0006457
QBH90708.1	GO:0071363
QBH90709.1	GO:0016021
QBH90711.1	GO:0016021
QBH90711.1	GO:0042330
QBH90712.1	GO:0030430
QBH90712.1	GO:0039644
QBH90712.1	GO:0042025
QBH90712.1	GO:0039513
QBH90712.1	GO:0039517
QBH90713.1	GO:0003677
QBH90713.1	GO:0005524
QBH90713.1	GO:0004386
QBH90713.1	GO:0016787
QBH90713.1	GO:0016021
QBH90713.1	GO:0043138
QBH90713.1	GO:0006367
QBH90713.1	GO:0006366
QBH90713.1	GO:0033683
QBH90713.1	GO:0000112
QBH90713.1	GO:0020023
QBH90713.1	GO:0009411
QBH90713.1	GO:0004003
QBH90713.1	GO:0005675
QBH90713.1	GO:0006468
QBH90713.1	GO:0097550
QBH90713.1	GO:0008134
QBH90714.1	GO:0042981
QBH90714.1	GO:0019050
QBH90715.1	GO:0019012
QBH90715.1	GO:0030430
QBH90717.1	GO:0009263
QBH90717.1	GO:0016491
QBH90717.1	GO:0046872
QBH90717.1	GO:0004748
QBH90717.1	GO:0006260
QBH90717.1	GO:0016021
QBH90717.1	GO:0005829
QBH90718.1	GO:0006260
QBH90718.1	GO:0004748
QBH90718.1	GO:0005524
QBH90719.1	GO:0016021
QBH90719.1	GO:0033644
QBH90720.1	GO:0006260
QBH90720.1	GO:0003688
QBH90720.1	GO:0005524
QBH90720.1	GO:0004386
QBH90723.1	GO:0004797
QBH90723.1	GO:0046872
QBH90723.1	GO:0005524
QBH90723.1	GO:0071897
QBH90723.1	GO:0009405
QBH90723.1	GO:0016021
QBH90726.1	GO:0032549
QBH90726.1	GO:0003899
QBH90726.1	GO:0006351
QBH90726.1	GO:0003677
QBH90726.1	GO:0030430
QBH90726.1	GO:0046872
QBH90726.1	GO:0039695
QBH90728.1	GO:0008168
QBH90730.1	GO:0016021
QBH90730.1	GO:0030246
QBH90730.1	GO:0033644
QBH90730.1	GO:0039526
QBH90731.1	GO:0016021
QBH90731.1	GO:0033644
QBH90732.1	GO:0004518
QBH90732.1	GO:0003677
QBH90732.1	GO:0009792
QBH90732.1	GO:0040019
QBH90732.1	GO:0000712
QBH90732.1	GO:0000724
QBH90732.1	GO:0019899
QBH90732.1	GO:0002164
QBH90732.1	GO:0006355
QBH90732.1	GO:0046975
QBH90732.1	GO:0000785
QBH90732.1	GO:0005634
QBH90732.1	GO:0006281
QBH90732.1	GO:0048257
QBH90732.1	GO:0000727
QBH90732.1	GO:0048476
QBH90732.1	GO:0031573
QBH90732.1	GO:0018024
QBH90736.1	GO:0016021
QBH90736.1	GO:0033644
QBH90738.1	GO:0003899
QBH90739.1	GO:0016021
QBH90739.1	GO:0033644
QBH90740.1	GO:0005524
QBH90740.1	GO:0004652
QBH90740.1	GO:0006397
QBH90742.1	GO:0003677
QBH90742.1	GO:0003899
QBH90742.1	GO:0006351
QBH90742.1	GO:0030430
QBH90744.1	GO:0006260
QBH90744.1	GO:0004386
QBH90744.1	GO:0005524
QBH90744.1	GO:0016817
QBH90745.1	GO:0016021
QBH90746.1	GO:0003676
QBH90746.1	GO:0005524
QBH90746.1	GO:0033644
QBH90746.1	GO:0016021
QBH90746.1	GO:0004386
QBH90747.1	GO:0016971
QBH90747.1	GO:0030430
QBH90747.1	GO:0009405
QBH90747.1	GO:0045927
QBH90747.1	GO:0006351
QBH90747.1	GO:0003677
QBH90747.1	GO:0003899
QBH90747.1	GO:0016972
QBH90747.1	GO:0016021
QBH90747.1	GO:0050660
QBH90747.1	GO:0005739
QBH90747.1	GO:0042802
QBH90747.1	GO:0042246
QBH90747.1	GO:0018344
QBH90747.1	GO:0005524
QBH90747.1	GO:0004663
QBH90747.1	GO:0004672
QBH90747.1	GO:0015035
QBH90747.1	GO:0003743
QBH90748.1	GO:0008299
QBH90748.1	GO:0016021
QBH90748.1	GO:0044165
QBH90748.1	GO:0004337
QBH90748.1	GO:0046872
QBH90748.1	GO:0045337
QBH90748.1	GO:0033384
QBH90748.1	GO:0004161
QBH90748.1	GO:0033644
QBH90748.1	GO:0004311
QBH90748.1	GO:0033386
QBH90748.1	GO:0016740
QBH90749.1	GO:0019012
QBH90750.1	GO:0033644
QBH90750.1	GO:0016021
QBH90751.1	GO:0016021
QBH90751.1	GO:0033644
QBH90753.1	GO:0030430
QBH90754.1	GO:0046782
