CAN10098.1	GO:0042330
CAN10098.1	GO:0033644
CAN10098.1	GO:0016021
CAN10507.1	GO:0042330
CAN10507.1	GO:0016021
CAN10507.1	GO:0033644
CBW46645.1	GO:0016021
AJZ77135.1	GO:0016021
AJL34224.1	GO:0004748
AJL34224.1	GO:0005524
AJL34224.1	GO:0006260
AJL34224.1	GO:0006235
AJL34224.1	GO:0006240
AJL34224.1	GO:0051063
AJL34224.1	GO:0046704
AJL34224.1	GO:0004550
AJL34224.1	GO:0005971
AOO54413.1	GO:0016021
AOO54487.1	GO:0004674
AOO54512.1	GO:0004386
QEY87781.1	GO:0016021
QEY87781.1	GO:0033644
QEY87965.1	GO:0042330
QEY87965.1	GO:0033644
QEY87965.1	GO:0016021
QED21595.1	GO:0003677
QED21595.1	GO:0005524
QED21595.1	GO:0016787
QED21595.1	GO:0004386
QED21595.1	GO:0016021
QED21595.1	GO:0043138
QED21595.1	GO:0006367
QED21595.1	GO:0006366
QED21595.1	GO:0033683
QED21595.1	GO:0000112
QED21595.1	GO:0020023
QED21595.1	GO:0009411
QED21595.1	GO:0004003
QED21595.1	GO:0005675
QED21595.1	GO:0006468
QED21595.1	GO:0097550
QED21595.1	GO:0008134
QED21595.1	GO:0003678
QED21595.1	GO:0004519
QED21595.1	GO:0008168
QED21595.1	GO:0032259
QED21595.1	GO:0006306
QED21595.1	GO:0008170
QED21615.1	GO:0030430
QED21615.1	GO:0032549
QED21615.1	GO:0003899
QED21615.1	GO:0046872
QED21615.1	GO:0006351
QED21615.1	GO:0003677
QED21615.1	GO:0039695
QED21615.1	GO:0016539
QED21615.1	GO:0004519
QED21615.1	GO:0008270
QED21617.1	GO:0008168
QED21617.1	GO:0032259
QED21617.1	GO:0003676
QED21641.1	GO:0003677
QED21641.1	GO:0003899
QED21641.1	GO:0006351
QED21641.1	GO:0030430
QED21643.1	GO:0006260
QED21643.1	GO:0004386
QED21643.1	GO:0005524
QED21643.1	GO:0016817
QED21648.1	GO:0003676
QED21648.1	GO:0005524
QED21648.1	GO:0033644
QED21648.1	GO:0016021
QED21648.1	GO:0004386
QED21650.1	GO:0003676
QED21650.1	GO:0005524
QED21650.1	GO:0033644
QED21650.1	GO:0016021
QED21650.1	GO:0004386
QED21663.1	GO:0030430
QED21688.1	GO:0044220
QED21688.1	GO:0019012
QED21706.1	GO:0004386
QED21706.1	GO:0005524
QED21771.1	GO:0004386
QDL88010.1	GO:0042330
QDL88010.1	GO:0033644
QDL88010.1	GO:0016021
QDL88011.1	GO:0042330
QDL88011.1	GO:0033644
QDL88011.1	GO:0016021
QDL88013.1	GO:0030430
QDL88013.1	GO:0016032
QDL88015.1	GO:0042330
QDL88015.1	GO:0033644
QDL88015.1	GO:0016021
QDL88016.1	GO:0016021
QDL88016.1	GO:0033644
QDL88016.1	GO:0019012
QDL88016.1	GO:0044172
QDL88019.1	GO:0044172
QDL88019.1	GO:0019012
QDL88019.1	GO:0033644
QDL88019.1	GO:0016021
QDL88019.1	GO:0044166
QDL88021.1	GO:0044172
QDL88021.1	GO:0019012
QDL88021.1	GO:0033644
QDL88021.1	GO:0016021
QDL88021.1	GO:0044166
QDL88022.1	GO:0044166
QDL88022.1	GO:0019012
QDL88022.1	GO:0044172
QDL88022.1	GO:0033644
QDL88022.1	GO:0016021
QDL88027.1	GO:0016021
QDL88027.1	GO:0033644
QDL88027.1	GO:0044172
QDL88027.1	GO:0019012
QDL88029.1	GO:0016021
QDL88029.1	GO:0033644
QDL88032.1	GO:0016021
QDL88032.1	GO:0033644
QDL88033.1	GO:0016021
QDL88033.1	GO:0033644
QDL88035.1	GO:0042330
QDL88036.1	GO:0016021
QDL88038.1	GO:0042330
QDL88039.1	GO:0016021
QDL88041.1	GO:0016021
QDL88042.1	GO:0016021
QDL88043.1	GO:0016021
QDL88043.1	GO:0033644
QDL88044.1	GO:0016021
QDL88044.1	GO:0033644
QDL88044.1	GO:0042330
QDL88046.1	GO:0042330
QDL88046.1	GO:0016021
QDL88046.1	GO:0033644
QDL88047.1	GO:0042330
QDL88047.1	GO:0016021
QDL88047.1	GO:0033644
QDL88048.1	GO:0042330
